	剧本号	约会类型(1主线2日常4特殊）	条件	分支节点权重	触发几率	名称	文本内容	文字显示方式(1:逐个出现;2:直接出现)	特殊标注文字配置	文字框	选项类型(默认:普通;1:限时选项;2:选择UI框;3:选择图片;4:CG区域选项;5:单选)	特殊选项(addjump:延时添加选项;deljump:延时删除选项;image;图片选择;cg;CG区域选择)	插入图片	插入图片1	插入图片2	插入图片3	跳转（选项）	注释（1选项2收束3选项+收束4剧本开始5出现选项6单一选项7未使用）	人物模型1	模型出现方式1	模型消失方式1	人物动作1	快进时是否忽略1	人物面部1	表情包1	表情动作1	站位1	坐标偏移1	大小1	人物模型2	模型出现方式2	模型消失方式2	人物动作2	快进时是否忽略2	人物面部2	表情包2	表情动作2	站位2	坐标偏移2	大小2	人物模型3	模型出现方式3	模型消失方式3	人物动作3	快进时是否忽略3	人物面部3	表情包3	表情动作3	站位3	坐标偏移3	大小3	抖动效果参数	抖动对象(0:背景，1：模型1,2：模型2,3：模型3)	电话表现路径	电话表现动作	特效	背景	背景出现	背景效果(1：灰色，2：红色)	背景大小	运镜时间	背景坐标(中心点偏移)	bgm	背景音大小(1-100)	语音	角色嘴部动画	场景音效	普通音效	cg	CG锁定时间	事件类型	评分	显示评分	是否隐藏ui	一段时间后自动下一句（单位毫秒）	是否回忆	是否旁白	调用短信短信	奖励内容	重复完成奖励内容	可完成次数	视频	视频	结局	节点消耗	节点奖励	小游戏	规则	随机文本1	随机文本2
25605109	2103002	2	{}		100	四糸奈	『嘛……这样也不错，挺好看的。』	1	{}			{}	{}				25605110		1			id1_tuzi					2	{}	1.2										{}	1.2										{}	1.2									1		{}			sound/role/sisinai/YOSHINON_S_04.mp3								1						{}	{}					{}	{}		{}		
25605110	2103002	2	{}		100	四糸乃	「可不可以要……」	1	{}			{}	{}				25605111		1			id_pose_2		id_look_3	103_eff	id_sweat	2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25605111	2103002	2	{}		100	1	「四糸乃想要什么可以告诉我哦。」	1	{}			{}	{}				25605112		1								2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25605112	2103002	2	{}		100	四糸乃	「……可以……做成四糸奈的样子吗？」	1	{}			{}	{}				25605113		1			id_pose_4		id_look_1	103_eff	id_sun	2	{}	1.4										{}	1.2										{}	1.2									1.2		{}			sound/role/sisinai/YOSHINO_S_02.mp3								1						{}	{}					{}	{}		{}		
25605113	2103002	2	{}		100	1	「定做一个超大四糸奈吗？……也不是不可以。」	1	{}			{}	{}				25702101-25702201	5	1			id_pose_1					2	{}	1.4										{}	1.2										{}	1.2									1.2		{}											1						{}	{}					{}	{}		{}		
25605202	2103002	2	{}		100	四糸奈	『哼~你是不是不想给四糸乃买？』	1	{}			{}	{}				25605203	2	1			id1_tuzi					2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25605203	2103002	2	{}		100	1	「不是啊……我就是觉得四糸乃打理起来会很费劲，房间里也放不下。」	1	{}			{}	{}				25605204		1			id_pose_1					2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25605204	2103002	2	{}		100	四糸奈	『哼！是不是嫌弃四糸乃矮小，力气也小？』	1	{}			{}	{}				25605205		1			id1_tuzi					2	{}	1.2										{}	1.2										{}	1.2									1		{}			sound/role/sisinai/YOSHINON_S_13.mp3								1						{}	{}					{}	{}		{}		
25605205	2103002	2	{}		100	1	「……不……不是啦。」	1	{}			{}	{}				25605206		1								2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25605206	2103002	2	{}		100	五河琴里	「笨蛋！你就不会主动说帮四糸乃打理玩偶吗？」	1	{}			{}	{}				25605207		1								2	{}	1.2										{}	1.2										{}	1.2			effect/dianhua/dianhua	dianhua					1		{}			sound/role/qinli/KOTORI_S_20.mp3								1						{}	{}					{}	{}		{}		
25605207	2103002	2	{}		100	1	「抱歉……我不是那个意思，只是觉得不是很合适……所以……」	1	{}			{}	{}				25605208		1								2	{}	1.2										{}	1.2										{}	1.2			1	1					1		{}											1						{}	{}					{}	{}		{}		
25605208	2103002	2	{}		100		怎么办才好呢……	1	{}			{}	{}				25703101-25703201-25703301	5	1								2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701101	2103002	2	{}		100		「今早刚买的薄荷糖」	1	{}			{}	{}				25701102	1	10303			id_pose_1		id_look_1			4	{}	1.2	10204			id_pose_3		id_look_2			5	{}	1.2										{}	1.2						scene/bg/bg_wanoudian1.png			1	-1	{}	sound/bgm/date_002.mp3										1						{}	{}					{}	{}		{}		
25701201	2103002	2	{}		100		「昨天换上的内裤」	1	{}			{}	{}				25701202	1	10303			id_pose_1		id_look_1			4	{}	1.2	10204			id_pose_3		id_look_2			5	{}	1.2										{}	1.2						scene/bg/bg_wanoudian1.png			1	-1	{}	sound/bgm/date_002.mp3										1						{}	{}					{}	{}		{}		
25701301	2103002	2	{}		100		「休想……」	1	{}			{}	{}				25701302	1	10303			id_pose_1		id_look_1			4	{}	1.2	10204			id_pose_3		id_look_2			5	{}	1.2										{}	1.2						scene/bg/bg_wanoudian1.png			1	-1	{}	sound/bgm/date_002.mp3										1						{}	{}					{}	{}		{}		
25701102	2103002	2	{}		100	鸢一折纸	「可以，虽然不是我最想要的东西。」	1	{}			{}	{}				25701103		1								4	{}	1.2	1			id_pose_4		id_look_1			5	{}	1.2										{}	1.2									1		{}			sound/role/zhezhi/ORIGAMI_S_01.mp3								1						{}	{}					{}	{}		{}		
25701103	2103002	2	{}		100	1	「那什么是你最想要的……」	1	{}			{}	{}				25701104		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701104	2103002	2	{}		100		折纸的眼神逐渐向下移动，我不禁打了个冷颤，下意识夹紧了双腿	1	{}			{}	{}				25701105		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701105	2103002	2	{}		100	1	「这个话题就到这里结束吧……抓娃娃优先。」	1	{}			{}	{}				25701106		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701106	2103002	2	{}		100		我投入一个游戏币开始继续尝试。	1	{}			{}	{}				25701107		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701107	2103002	2	{}		100	鸢一折纸	「向右移动3厘米，尝试顺时针旋转8°，4秒后落爪。」	1	{}			{}	{}				25701108		1								4	{}	1.2	1			id_pose_4		id_look_3			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701108	2103002	2	{}		100		折纸在我旁边指导，按照她的方法，我顺利抓到了第一个娃娃。	1	{}			{}	{}				25701109		1			id_pose_1					4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701109	2103002	2	{}		100	四糸奈	『成功啦！』	1	{}			{}	{}				25701110		1			id1_tuzi					4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}			sound/role/sisinai/YOSHINON_07.mp3								1						{}	{}					{}	{}		{}		
25701110	2103002	2	{}		100	四糸乃	「 %s ……好厉害啊……」	1	{}			{}	{}				25701111		1			id_pose_4		id_look_1	103_eff	id_heart	4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}			sound/role/sisinai/YOSHINO_36.mp3								1						{}	{}					{}	{}		{}		
25701111	2103002	2	{}		100	1	「终于……终于成功了啊。」	1	{}			{}	{}				25701112		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701112	2103002	2	{}		100	鸢一折纸	「不要懈怠，还有很多，下一个目标是粉色的骆驼，难度系数增加30%。」	1	{}			{}	{}				25701113		1								4	{}	1.2	1			id_pose_3		id_look_1			5	{}	1.2										{}	1.2									1		{}			sound/role/zhezhi/ORIGAMI_S_02.mp3								1						{}	{}					{}	{}		{}		
25701113	2103002	2	{}		100		我激动投入另一个游戏币，等待机械抓启动。	1	{}			{}	{}				25701114		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701114	2103002	2	{}		100	1	「啊啊啊啊来了！」	1	{}			{}	{}				25701115		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701115	2103002	2	{}		100	鸢一折纸	「逆时针旋转爪子16°，转多了……转回来，向前7厘米，放下爪子。」	1	{}			{}	{}				25701116		1								4	{}	1.2	1			id_pose_4		id_look_2			5	{}	1.2										{}	1.2									1		{}			sound/role/zhezhi/ORIGAMI_08.mp3								1						{}	{}					{}	{}		{}		
25701116	2103002	2	{}		100	1	「又抓到一个！」	1	{}			{}	{}				25701117		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701117	2103002	2	{}		100	四糸乃	「 %s 先生……用魔法救出了娃娃……好厉害……」	1	{}			{}	{}				25701118		1			id_pose_1		id_look_1	103_eff	id_sun	4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701118	2103002	2	{}		100		四糸乃看我的眼神里充满了崇拜。	1	{}			{}	{}				25701119		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701119	2103002	2	{}		100	鸢一折纸	「[精灵]原来这么好骗吗？」	1	{}			{}	{}				25701120		1								4	{}	1.2	1			id_pose_4		id_look_4			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701120	2103002	2	{}		100		我尴尬地挠了挠头。	1	{}			{}	{}				1025701121		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
1025701121	2103002		{}					1	{}			{}	{}				25701121											{}											{}											{}							scene/bg/bg_wanoudian1.png	2		1	-1	{}																	{}	{}					{}	{}		{}		
25701121	2103002	2	{}		100	1	「谢谢你，折纸。」	1	{}			{}	{}				25701123		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}							date_cg_13	3									{}	{}					{}	{}		{}		
25701123	2103002	2	{}		100		我将所有夹出的娃娃送给四糸乃	1	{}			{}	{}				25701124		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}																	{}	{}					{}	{}		{}		
25701124	2103002	2	{}		100	四糸乃	「谢谢……」	1	{}			{}	{}				25701122		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}			sound/role/sisinai/YOSHINO_26.mp3														{}	{}					{}	{}		{}		
25701122	2103002	2	{}		100		今天总算是满载而归了……	1	{}			{}	{}						1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}																	{"fix":{"items":[{"id":500007,"num":30},{"id":500008,"num":10},{"id":500018,"num":5},{"id":540012,"num":1}]}}	{"fix":{"items":[{"id":500007,"num":20},{"id":500008,"num":10},{"id":500018,"num":1}]}}				2	{}	{}		{}		
25701202	2103002	2	{}		100	鸢一折纸	「……成交。」	1	{}			{}	{}				25701203		1								4	{}	1.2	1			id_pose_5		id_look_1			5	{}	1.2										{}	1.2									1		{}			sound/role/zhezhi/ORIGAMI_14.mp3								1						{}	{}					{}	{}		{}		
25701203	2103002	2	{}		100	1	「等等……我只是开玩笑的啊！」	1	{}			{}	{}				25701204		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701204	2103002	2	{}		100	鸢一折纸	「请对你说过的话负责任。」	1	{}			{}	{}				25701205		1								4	{}	1.2	1			id_pose_4		id_look_4			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701205	2103002	2	{}		100		我对我随口说出的话追悔莫及。	1	{}			{}	{}				25701206		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701206	2103002	2	{}		100	1	「……啊啊啊啊真的只是随口说的……」	1	{}			{}	{}				25701207		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701207	2103002	2	{}		100	鸢一折纸	「游戏币给我。」	1	{}			{}	{}				25701208		1								4	{}	1.2	1			id_pose_4		id_look_3			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701208	2103002	2	{}		100		正当我还在犹豫时，游戏币已经被折纸迅速抢走了。	1	{}			{}	{}				25701209		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701209	2103002	2	{}		100	鸢一折纸	「抓娃娃只需要数学和物理基础知识。」	1	{}			{}	{}				25701210		1			id_pose_1					4	{}	1.2	1			id_pose_4		id_look_1			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701210	2103002	2	{}		100	四糸奈	『是两种魔法吗？快动手吧！』	1	{}			{}	{}				25701211		1			id1_tuzi					4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}			sound/role/sisinai/YOSHINON_S_02.mp3								1						{}	{}					{}	{}		{}		
25701211	2103002	2	{}		100		折纸命中率极高，几乎是一个游戏币抓一个娃娃。	1	{}			{}	{}				25701212		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701212	2103002	2	{}		100	1	「这也……太厉害了吧……」	1	{}			{}	{}				25701213		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701213	2103002	2	{}		100	鸢一折纸	「并不算太难。」	1	{}			{}	{}				25701214		1								4	{}	1.2	1			id_pose_4		id_look_1			5	{}	1.2										{}	1.2									1		{}			sound/role/zhezhi/ORIGAMI_S_02.mp3								1						{}	{}					{}	{}		{}		
25701214	2103002	2	{}		100	四糸乃	「好厉害……」	1	{}			{}	{}				25701215		1			id_pose_4		id_look_1	103_eff	id_heart	4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701215	2103002	2	{}		100		……	1	{}			{}	{}				25701216		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701216	2103002	2	{}		100		没过多久，折纸夹完了娃娃机内所有的娃娃。	1	{}			{}	{}				25701217		1			id_pose_1					4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701217	2103002	2	{}		100	四糸奈	『这就是拯救娃娃的魔法吗？』	1	{}			{}	{}				25701218		1			id1_tuzi					4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}			sound/role/sisinai/YOSHINON_S_13.mp3								1						{}	{}					{}	{}		{}		
25701218	2103002	2	{}		100	鸢一折纸	「内裤记得给我……」	1	{}			{}	{}				25701219		1								4	{}	1.2	1			id_pose_4		id_look_6			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701219	2103002	2	{}		100	1	「……绝对不会给你的。」	1	{}			{}	{}				25701220		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701220	2103002	2	{}		100	鸢一折纸	「没关系，我可以明天到你家里自取。」	1	{}			{}	{}				25701221		1								4	{}	1.2	1			id_pose_4		id_look_7			5	{}	1.2										{}	1.2									1		{}			sound/role/zhezhi/ORIGAMI_17.mp3								1						{}	{}					{}	{}		{}		
25701221	2103002	2	{}		100	1	「等…等…等……我没有答应要给你啊！」	1	{}			{}	{}				25701222		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701222	2103002	2	{}		100	鸢一折纸	「约定好的，明天见，玩偶都给你们。」	1	{}			{}	{}				25701223		1								4	{}	1.2	1			id_pose_3		id_look_3			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701223	2103002	2	{}		100		……	1	{}			{}	{}				25701224		1								2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701224	2103002	2	{}		100		“夹娃娃大师”折纸留下了所有的玩偶，四糸乃非常开心。	1	{}			{}	{}						1								2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{"fix":{"items":[{"id":500007,"num":30},{"id":500008,"num":10},{"id":500018,"num":5}]}}	{"fix":{"items":[{"id":500007,"num":20},{"id":500008,"num":10},{"id":500018,"num":1}]}}				3	{}	{}		{}		
25701302	2103002	2	{}		100	鸢一折纸	「真遗憾，我本来是过来帮助你的。」	1	{}			{}	{}				25701303		1								4	{}	1.2	10204			id_pose_4		id_look_2			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701303	2103002	2	{}		100	1	「贴身物品怎么能随意送人啊！」	1	{}			{}	{}				25701304		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701304	2103002	2	{}		100	鸢一折纸	「只要是你的，我不介意，什么都可以。」	1	{}			{}	{}				25701305		1								4	{}	1.2	1			id_pose_3		id_look_6			5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701305	2103002	2	{}		100	1	「拒绝！……我拒绝！绝对不行。」	1	{}			{}	{}				25701306		1								4	{}	1.2	1								5	{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701306	2103002	2	{}		100	鸢一折纸	「交易失败。」	1	{}			{}	{}				25701307		1								4	{}	1.2	1			id_pose_4		id_look_7			5	{}	1.2										{}	1.2									1		{}			sound/role/zhezhi/ORIGAMI_AST_13.mp3								1						{}	{}					{}	{}		{}		
25701307	2103002	2	{}		100		我投入游戏币，尝试抓最近的玩偶，可惜再度失败。	1	{}			{}	{}				25701308		10303			id_pose_1		id_look_1			2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25701308	2103002	2	{}		100	1	「可恶，为什么今天偏偏抓不到啊！」	1	{}			{}	{}				25601101-25601201-25601301	5	1								2	{}	1.2										{}	1.2										{}	1.2									1		{}											1						{}	{}					{}	{}		{}		
25702101	2103002	2	{}		100		「把四糸奈取下来量一下尺寸吧」	1	{}			{}	{}				25702102	1	10303			id_pose_1		id_look_1			2	{}	1.2										{}	1.2										{}	1.2						scene/bg/bg_wanoudian1.png			1	-1	{}	sound/bgm/date_002.mp3									-15	1						{}	{}					{}	{}		{}		
25702201	2103002	2	{}		100		「和四糸奈一起去量尺寸吧」	1	{}			{}	{}				25702202	1	10303			id_pose_1		id_look_1			2	{}	1.2										{}	1.2										{}	1.2						scene/bg/bg_wanoudian1.png			1	-1	{}	sound/bgm/date_002.mp3									5	1						{}	{}					{}	{}		{}		
25702102	2103002	2	{}		100	四糸奈	『什么！不行！』	1	{}			{}	{}				25702103		1			id1_tuzi					2	{}	1.4										{}	1.2										{}	1.2									1.3		{}			sound/role/sisinai/YOSHINON_S_13.mp3								1						{}	{}					{}	{}		{}		
25702103	2103002	2	{}		100	四糸乃	「……不可以……四糸奈不可以离开。」	1	{}			{}	{}				25702104		1			id_pose_4		id_look_8	103_eff	id_sweat	2	{}	1.4										{}	1.2										{}	1.2									1.3		{}			sound/role/sisinai/YOSHINO_S_15.mp3								1						{}	{}					{}	{}		{}		
25702104	2103002	2	{}		100	1	「只是一会儿，给店员量一下尺寸就好。」	1	{}			{}	{}				25702105		1			id_pose_1					2	{}	1.4										{}	1.2										{}	1.2									1.3		{}											1						{}	{}					{}	{}		{}		
25702105	2103002	2	{}		100	四糸奈	『不可以！绝对不可以！你们人类肯定有什么阴谋！』	1	{}			{}	{}				25702106		1			id1_tuzi					2	{}	1.4										{}	1.2										{}	1.2									1.3		{}			sound/role/sisinai/YOSHINON_S_13.mp3								1						{}	{}					{}	{}		{}		
25702106	2103002	2	{}		100	1	「只是……量一下尺寸……」	1	{}			{}	{}				25702107		1			id_pose_1					2	{}	1.4										{}	1.2										{}	1.2									1.3		{}											1						{}	{}					{}	{}		{}		
25702107	2103002	2	{}		100	四糸奈	『我们绝对不可以分开！』	1	{}			{}	{}				25702108		1			id1_tuzi					2	{}	1.4										{}	1.2										{}	1.2									1.3		{}											1						{}	{}					{}	{}		{}		
25702108	2103002	2	{}		100	五河琴里	「笨蛋！你刚刚做了什么！为什么[精灵]的心情值突然上下波动？」	1	{}			{}	{}				25702109		1								2	{}	1.2										{}	1.2										{}	1.2			effect/dianhua/dianhua	dianhua					1		{}											1						{}	{}					{}	{}		{}		
25702109	2103002	2	{}		100	1	「抱歉……没注意……提出了很冒昧的要求吧。」	1	{}			{}	{}				25702110		1								2	{}	1.2										{}	1.2										{}	1.2			1	1					1		{}											1						{}	{}					{}	{}		{}		
25702110	2103002	2	{}		100	五河琴里	「笨蛋！草履虫！单细胞！你忘了上一次她们分开引发了多大骚乱吗？」	1	{}			{}	{}				25702111		1								2	{}	1.2										{}	1.2										{}	1.2			effect/dianhua/dianhua	dianhua					1		{}			sound/role/qinli/KOTORI_S_20.mp3								1						{}	{}					{}	{}		{}		
